"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
12,2006,22,3,0.233027333799104,0.144879505091514,0.338358716479409
12,2007,22,3,0.216857571893367,0.125838073381384,0.305714468738602
12,2008,22,3,0.213785206908953,0.131725170443924,0.298266113691119
12,2009,22,3,0.201935729091349,0.127138930030247,0.290217388916011
12,2010,22,3,0.254811411515849,0.167222619525061,0.340310710272101
12,2011,22,3,0.214736718384681,0.113751211081228,0.298844002675714
12,2012,22,3,0.263838457468547,0.177350934074273,0.356476960424246
12,2013,22,3,0.225049696821297,0.132169758536709,0.329948666703822
12,2014,22,3,0.171160735761621,0.0712154676084031,0.259349816695826
12,2015,22,3,0.211252992444161,0.112864843925475,0.301217380726995
12,2016,22,3,0.347769536326294,0.24960411157385,0.431178697359192
12,2017,22,3,0.321894351612032,0.234019384918342,0.395155342647317
12,2018,22,3,0.53699114524607,0.465251777680265,0.598471501387126
13,2000,22,3,0.232098303229654,0.130493522559427,0.33845940214286
13,2001,22,3,0.225049783285428,0.103764963562454,0.318763476688595
13,2002,22,3,0.22469130200996,0.111828014691768,0.319524398574409
13,2003,22,3,0.230963632652649,0.117741837336251,0.326814359368546
13,2004,22,3,0.229164792242438,0.118635109764665,0.323123808749284
13,2005,22,3,0.224427265092245,0.10954136147685,0.321099797930669
13,2006,22,3,0.222492265960584,0.104627849700616,0.323809989108424
13,2007,22,3,0.22884430129437,0.12658779715303,0.324728393192275
13,2008,22,3,0.232525837705706,0.128578768580233,0.34258665504231
13,2009,22,3,0.231503109755527,0.128454365696143,0.348578150959974
13,2010,22,3,0.230493761804693,0.132029630319948,0.349340314346761
13,2011,22,3,0.227674150351343,0.12832596479586,0.339779383923689
